0018905946,2,88
0018905935,2,88
0019218942,1,3600
0003594684,1,469
0003966990016,1,899
0018776240000,1,990
0018679060105,1,587
0006853173,2,558
0009777821,1,1316
0007212650034,1,663
0025052370011,1,680
0025052360023,1,780
0001096060011,1,859
0014252055,1,1599
0014529250046,2,449
0014529240040,3,449
0009777821,1,1316
0024239865,1,859
0004825354,1,899
0014471450,1,1149
0003594684,1,469
0024443500034,1,990
0005977871,1,588
0018633134,1,1575
0024536816,1,880
0024524100005,1,699
0024239865,1,859
0024900094,1,999
0001585510006,1,599
0014252055,1,1599
0022810650030,1,1000
0022630661,1,420
0022854490072,1,499
0012660570016,1,551
0003594684,1,469
0022630661,1,420
0025284990010,1,11900
0024230183,1,1199
0024900094,1,999
0010976650042,1,1990
0003271070025,1,999
0003594684,1,469
0025232185,1,398
0010732562,1,132
0011268692,1,246
0010656310,1,246
0003552146,2,269
0024512850003,1,590
0004607050,1,1149
0002792731,1,1080
0003594684,1,469
0022547593,1,1458
0025076040006,1,5880
0014527472,1,899
0023686670,1,1299
0024413712,2,608
0001096050045,1,459
0003425855,1,999
0005926653,2,699
0003594684,1,469
0025067270071,1,1413
0006611791,1,1279
0024239865,1,859
0024900094,1,999
0005821793,1,888
0000233354,1,1248
0022811050006,1,980
0014267665,2,260
0023402870046,1,842
0024239865,1,859
0009916850020,1,1380
0024524100064,1,699
0024413686,1,1349
0012214646,1,3780
0018845853,1,988
0013590522,1,599
0023932140035,1,1499
0022816463,3,589
0006550876,3,252
0025067270045,1,1413
0022450450013,1,880
0009710525,1,89
0009777666,1,1245
0005285851,1,880
0018669320084,1,663
0018800250,1,799
0004896651,1,799
0007163203,1,3999
0009682676,1,2690
0023537986,1,3190
0025121751,1,394
0003594684,1,469
0006896573,3,9
0009777670,1,1245
0024239865,1,859
0002986266,1,799
0021933855,1,980
0018933283,1,18900
0001202681,1,9288
0001096060011,1,859
0004150252,1,1299
0012866851,1,799
0006999075,1,3999
0003965463,1,999
0003594684,1,469
0011643090056,1,495
0011643080046,1,495
0002986266,1,799
0022630661,1,420
0024609270,1,545
0024610073,1,199
0024610095,1,199
0024610062,1,199
0022630661,1,420
0005896494,1,3980
0003618716,1,799
0018800250,1,799
0015685165,1,799
0018769516,1,399
0003239250,1,890
0024031733,1,758
0005926653,1,699
0022165280012,1,2420
0012146350005,1,1347
0022576256,1,719
0014556850,1,949
0006036284,1,759
0009677474,1,99
0000070173,1,319
0015678750006,1,698
0013091450094,1,390
0003378465,4,159
0003965463,1,999
0005926653,1,699
0025053960013,1,299
0025054000005,1,299
0005926653,1,699
0003594684,1,469
0001658856,1,890
0009777670,1,1245
0013852451,1,1196
0024296333,2,1499
0023536085,1,499
0021855514,1,2670
0003594684,1,469
0014554330280,1,789
0010849974,1,999
0003594684,1,469
0004760571,1,59
0005585775,1,297
0003425855,1,999
0006781062,2,3760
0001658856,1,890
0018934650,1,1088
0006831160,1,1299
0014267665,2,260
0009837822,1,990
0005572350,1,799
0022255833,1,2670
0024900094,1,999
0000395986,1,1380
0003594695,1,569
0003594684,1,469
0003425855,1,999
0024874590005,1,663
0003425855,1,960
0022795205,1,1299
0001918475,2,255
0005806021,1,99
0024900094,1,999
0006738675,1,2050
0009672876,1,85
0007021910,1,99
0007256196,1,98
0005028763,1,25
0005028774,1,25
0003694180,1,109
0002850201,1,25
0003413244,1,34
0004735404,1,39
0010167883,1,158
0010547994,1,158
0011512270,1,158
0011334035,1,158
0003594684,1,469
0001096060000,1,859
0005926653,1,699
0003594684,1,469
0022007840046,1,1280
0014533140075,1,390
0024528210022,1,698
0022069784,1,477
0018721194,1,1280
0006611802,1,1279
0007187165,1,580
0025269520010,1,1190
0024964110054,1,860
0024900094,1,999
0023729050052,1,1620
0001096060033,1,859
0018853310,1,3999
0000274282,1,284
0007336254,1,799
0004960852,1,255
0005978081,1,200
0005920073,1,990
0024900094,1,999
0009818303,1,1916
0018824912,1,219
0005218695,1,105
0024633733,1,92
0004120303,1,58
0024970551,1,41
0022630661,1,420
0014554330383,1,789
0003378454,2,179
0024900094,1,999
0014182280,2,1350
0018940143,2,1152
0015199060004,3,765
0007842531,1,211
0018345250,1,253
0013097276,2,420
0024900094,1,999
0009777670,1,1245
0009725660,1,599
0022772280005,1,2240
0024239865,1,859
0024624913,1,9999
0003618716,1,799
0024524100086,1,699
0009942290013,1,799
0009777670,1,1245
0007212650001,1,663
0022630661,2,420
0013280315,1,1680
0002262250012,1,990
0013365052,1,1699
0000396384,1,999
0001096060070,1,859
0024257085,1,1980
0025067270045,1,1413
0011549300070,1,1791
0015194056,2,1080
0013365052,1,1699
0018561470012,1,868
0001096060000,1,859
0018561470012,1,868
0013302660033,1,389
0018415270020,1,199
0024033052,1,745
0004824676,1,650
0009818270,2,449
0025067320051,1,1620
0018912670011,1,2349
0001096060011,1,859
0003618716,1,799
0004824676,1,650
0024874490023,1,799
0024741662,1,800
0003618716,1,799
0023744092,1,659
0024246100001,1,698
0014533160051,1,390
0012882682,3,1649
0025216650001,1,2399
0000124910030,1,249
0011170972,1,2599
0007556695,1,1215
0003248055,1,699
0022793455,2,988
0024900094,1,999
0002569873,1,2099
0024741662,1,800
0022007840024,1,1280
0005335820,1,3988
0014557583,1,3980
0004607050,1,1149
0022933702,4,300
0025225653,1,2850
0024794650016,1,659
0009300793,1,1024
0002569873,1,2099
0005335820,1,3988
0018436051,1,6990
0018731764,1,1999
0024794650005,1,659
0024900094,1,999
0023528234,1,440
0022626260042,1,389
0023402690006,1,663
0006800470051,1,599
0014252066,1,1599
0018934694,1,1088
0009924960006,1,4880
0022838852,1,749
0002459192,1,890
0005920073,1,990
0021916543,2,799
0014267654,1,699
0022628852,1,868
0024524100064,1,699
0000238943,1,199
0005772981,1,699
0025067280055,1,2385
0006195070,1,261
0002459192,1,890
0008019292,2,253
0006043925,2,499
0002281720,5,110
0002278706,5,110
0004607050,1,1149
0025168065,1,150
0018849773,1,292
0004181656,1,988
0003965463,1,999
0003425855,1,999
0004607050,1,1149
0024341866,1,1513
0022576256,1,719
0012864456,1,1199
0006587250014,1,899
0005225334,1,289
0022677255,1,699
0003594695,1,569
0005926653,2,699
0005830263,1,1849
0008019292,2,253
0022536220,1,890
0025282970042,1,299
0025282960021,1,299
0025083290002,2,299
0002459192,1,890
0012241990014,1,299
0022822984,1,1
0011809755,3,629
0024876585,2,179
0013034500006,1,1
0005120380005,1,398
0001110384,1,198
0018934694,1,1088
0018934650,1,1088
0003965662,1,718
0022201863,1,179
0023737560,1,960
0024796800022,1,1980
0024628450,1,399
0024534252,2,5990
0024534252,1,5990
0005167853,2,539
0022114912,2,251
0024456423,3,127
0002459192,1,890
0024762850,1,1580
0019084380011,1,229
0000453880,1,899
0005772981,1,699
0005167853,2,539
0024534252,1,5990
0004916450,1,8580
0013141520,1,36900
0009677566,1,699
0023469670,1,1790
0009871670001,1,3999
0010855670,1,690
0023586850,1,5990
0023586850,1,5990
0022400453,1,1049
0014267665,2,260
0024841084,1,999
0022576654,1,1650
0023586850,1,5990
0003618716,1,1260
0012770461,1,99
0012770516,1,99
0012770446,1,99
0001922756,1,388
0006173322,1,159
0009777810,1,1316
0022576256,1,719
0023600474,1,5780
0023586850,1,5990
0004607050,1,1149
0023932140035,1,1499
0014252055,1,1599
0003820480016,1,945
0006072021,1,880
0023522052,1,195
0023521982,1,130
0023521912,1,240
0023521901,1,155
0023521702,2,70
0009683860012,1,199
0004651150022,1,99
0009077143,1,221
0011262521,1,210
0008718710,1,221
0014252055,1,1599
0004655930053,2,99
0009874650096,2,99
0004655920043,1,99
0023586850,1,5990
0023586850,1,5990
0018600492,1,799
0014252055,1,1599
0004330896,1,1258
0023586850,1,5990
0014612340002,1,2299
0004813056,1,1080
0012778706,1,888
0005772981,1,699
0023586850,1,5990
0009873930091,1,255
0009873900116,1,255
0005592450113,1,255
0005322680042,1,255
0003822162,1,855
0007277745,1,400
0018538520,1,2380
0023586850,1,5990
0006173064,1,1599
0014252070,1,1599
0023586850,1,5990
0006043914,2,275
0011212563,1,899
0023586850,1,5990
0023586850,1,5990
0009744173,1,210
0010905613,1,165
0007398720,1,850
0007417060055,1,1758
0022271421,1,708
0006036284,2,759
0007372270010,1,949
0021880320,1,351
0006492065,1,1152
0000070206,1,149
0000171345,1,99
0018556274,1,249
0000283172,1,179
0025282456,1,32900
0014252070,1,1599
0005877090041,1,1499
0004729373,1,1780
0007516876,1,570
0002815621,1,2249
0003220674,1,1088
0021915340020,1,400
0022718280001,1,824
0021915482,1,150
0004306912,1,750
0024257063,1,945
0018676650016,2,2599
0003934906,1,1790
0018676650016,1,2599
0001848324,1,2480
0013016942,1,1840
0018676650016,1,2599
0018800250,1,799
0025214050002,1,790
0024919871,1,1899
0022271400001,1,469
0004937494,1,2459
0022798050015,1,879
0002696853,1,1290
0014483663,1,3990
0001858216,1,420
0003425855,1,999
0001341561,1,129
0012218312,1,2050
0021105044,2,150
0018813266,1,300
0018810175,1,250
0018809825,1,180
0022618341,1,1165
0000290662,1,839
0003425855,1,999
0003425855,1,999
0024698855,1,145
0003425855,1,999
0009404500,1,1149
0009777655,1,1245
0003931572,1,329
0007221370004,1,1099
0022270380020,1,175
0009968350033,1,131
0022270560023,1,175
0022270340024,1,175
0018591100021,1,175
0018590580024,1,175
0018590570025,1,175
0013823180000,1,175
0015733340022,1,11980
0000319874,1,2099
0000430861,3,599
0002569873,3,2099
0000319874,3,2099
0000430861,3,599
0002569873,3,2099
0003931572,1,329
0002569873,3,2099
0000430861,3,599
0002569873,1,2099
0000319874,3,2099
0000430861,1,599
0000319874,1,2099
0002569873,1,2099
0000319874,1,2099
0001440994,1,980
0005175295,6,229
0024955066,1,7990
0004758272,1,5480
0025284650005,1,879
0025284650016,1,879
0023469670,1,1790
0004607050,1,1149
0004607050,1,1149
0018940143,1,1152
0004173886,1,449
0004175986,2,90
0004175964,2,90
0002450324,1,99
0007540665,1,2380
0003425855,1,999
0004718700,1,799
0011107950011,1,799
0004635050,1,990
0012256130003,3,263
0003425855,1,999
0005179952,1,109
0012677383,1,685
0001140440011,2,188
0021904293,1,1750
0001140440000,3,188
0003635122,1,109
0002097071,1,2690
0006173101,1,1599
0014252070,1,1599
0022576654,1,1650
0005029474,1,520
0003298680,1,69
0004122075,1,48
0003694132,1,39
0023433126,1,599
0023401862,1,199
0003378454,4,179
0022816463,1,629
0024795470,1,799
0011101410051,1,495
0011643100055,1,495
0024406130,1,999
0022164203,1,990
0011743896,1,620
0005872720,2,21
0011739230020,3,42
0009770095,3,199
0023586920,1,2780
0024615231,1,294
0024533515,1,294
0002634542,4,249
0005448020045,1,680
0023932140035,1,1499
0003248055,1,799
0009968350044,1,149
0009975170026,1,149
0011170983,1,2230
0002986266,1,799
0023932140024,1,1499
0024794650005,1,659
0003659434,2,199
0005890603,1,65
0003659250,1,27
0018700076,1,2699
0018532124,1,459
0024875060,1,1184
0006605900,1,1680
0002986266,1,799
0003425855,2,999
0022824070006,1,2680
0003425855,1,999
0009822691,1,540
0009822713,1,540
0009941950001,1,399
0015194056,1,1080
0006085360013,1,799
0006017513,1,799
0000238103,1,898
0009404500,1,1149
0003966990031,1,899
0005846396,1,1080
0014540116,2,600
0001751842,1,999
0018731801,2,1000
0013319860024,1,166
0013319850040,1,166
0025207851,1,9900
0022789056,1,1490
0020009651,1,1900
0005710876,1,8690
0014252070,1,1599
0024932810,1,19499
0024955464,1,1790
0022824070010,1,2680
0024876460033,1,799
0003425855,1,999
0023616482,1,1480
0004760125,1,470
0024612486,1,1499
0024606665,1,294
0024606676,1,294
0024443500034,1,990
0003966990005,1,899
0024439910040,1,999
0005788731,1,279
0003425855,1,999
0022679860,1,1275
0024531931,1,1259
0024606890,1,294
0024533040,1,294
0025216450,1,1490
0024439910040,1,999
0023792310032,1,690
0005167853,2,539
0005904054,1,729
0005924494,1,838
0013011902,1,257
0024512644,1,98
0025078631,1,237
0000129253,1,499
0005292523,1,300
0018984372,1,356
0003425855,1,999
0018361770,1,499
0000039933,1,990
0010259300004,1,499
0007147480001,1,159
0018630345,1,799
0022670104,1,1260
0004272671,1,3899
0025116232,1,220
0022359761,1,522
0018810072,3,120
0024968451,1,150
0018809770,4,120
0018452512,1,1480
0005924494,1,838
0005005254,1,1480
0013352566,1,549
0014225260,2,419
0004452873,1,1790
0023599774,2,299
0003151960,1,799
0018513480020,1,5680
0020001343,1,699
0021934566,1,198
0010014830,1,187
0011170972,1,2599
0018677260,1,799
0000007744,1,3280
0018701255,1,749
0013385260,1,550
0009777784,1,1316
0014554330265,1,789
0018348660035,1,2999
0014252055,1,1599
0009879960005,1,389
0006307125,1,1199
0006617472,1,799
0009440152,1,21990
0002959880,1,199
0024633733,1,92
0024633722,1,92
0024970702,2,33
0024970713,1,33
0024236660,1,33
0022816463,1,629
0003087906,1,980
0002941691,1,1190
0010191996,1,1250
0024030904,1,7100
0024830083,2,220
0024830094,1,220
0024830050,1,212
0022630812,1,799
0018402860,1,299
0018402705,1,299
0012901880003,1,399
0018678192,1,210
0011170972,1,2599
0024477655,1,1080
0006364455,2,375
0009672880,1,338
0004017543,2,318
0004017565,2,318
0004017532,1,318
0004017554,1,318
0022576256,1,719
0000183680,1,399
0013038686,1,1599
0014161360010,1,484
0013374170036,1,703
0024957260005,1,833
0023448110,1,390
0011170972,1,2599
0024831240000,1,7880
0004858066,1,899
0006587250014,1,899
0022271642,1,1998
0024957300045,1,998
0013815450132,1,599
0025165302,1,4490
0009837380,2,180
0009837516,1,180
0009837531,3,180
0013896676,1,1280
0022256990011,1,99
0005378391,1,3980
0024286496,1,3700
0018494464,1,799
0006402664,2,1280
0012209510036,1,1040
0005239695,3,395
0005239706,3,399
0010227820024,1,799
0023457254,1,999
0007497884,1,2899
0018360941,1,1799
0002331910,1,990
0003916183,1,359
0018883583,1,188
0003326411,1,999
0006976653,1,1611
0007579493,1,261
0004204664,1,699
0003926850045,1,878
0010789262,1,237
0008483775,1,169
0018857020022,1,260
0018856960021,1,260
0014161500010,1,260
0014161480012,1,260
0003926850034,1,878
0005409600,1,360
0002990923,1,145
0002260915,1,85
0002407624,1,79
0002357762,1,229
0002407451,1,139
0019264730004,1,1380
0003926850023,1,878
0004915540,1,1280
0014252055,1,1599
0001951353,1,799
0001096060070,1,859
0024712704,3,949
0004783085,1,139
0003659353,1,125
0003659364,1,125
0005546774,1,55
0005546785,1,55
0013365052,1,1699
0002243076,1,888
0024239865,1,859
0025216450,1,1490
0013815450132,1,599
0021866110,1,480
0015669750051,1,495
0015669720054,1,495
0002740743,1,5600
0002675654,1,5980
0010955862,1,2490
0002652860,1,1980
0004644813,1,899
0001835680,1,971
0007458452,1,752
0012328326,1,299
0002450324,1,99
0006952500004,1,199
0003737425,1,1199
0014252066,1,1599
0022270280034,1,245
0015669760035,1,245
0006202162,1,890
0018547071,1,880
0001956846,1,849
0018451800010,1,175
0004795520004,1,175
0022847753,1,175
0003682860005,1,175
0004795480001,1,175
0018427890003,1,175
0005756026,1,789
0006173160,1,1076
0003088746,2,788
0005706250012,1,990
0006074655,1,799
0025216450,1,1490
0000269802,1,394
0003737274,1,719
0006004456,1,900
0003462620,1,720
0009884081,1,690
0011633204,1,1980
0003043924,1,4699
0011081055,1,599
0003378480,1,1399
0000561923,1,8800
0023406994,1,1062
0022468920003,1,179
0014225164,1,459
0004735592,1,450
0018693102,2,215
0012891852,1,165
0002880253,1,949
0024533331,1,294
0024533412,1,294
0024533375,1,294
0024533040,1,294
0005926653,1,699
0002435451,1,478
0005239706,2,399
0021949443,1,899
0023588714,1,699
0023586850,1,5990
0024433480002,1,869
0008656362,1,842
0011743023,2,168
0011743012,1,229
0004760523,2,84
0024533401,1,294
0024615183,1,294
0023586850,1,5990
0021949443,1,899
0023586850,1,5990
0023586850,1,5990
0021949443,1,899
0021949443,1,899
0025282250000,1,13880
0013581450002,1,449
0020008110043,1,539
0023586850,1,5990
0023586850,1,5990
0023586850,1,5990
0021949443,1,899
0021949443,1,899
0021949443,1,899
0004607050,1,1149
0001424021,1,599
0023586850,1,5990
0023586850,1,5990
0023586850,1,5990
0022356014,1,1692
0021949443,1,899
0018795416,1,459
0002976606,1,169
0018767744,1,5980
0023586850,1,5990
0023586850,1,5990
0021949443,1,899
0007258123,1,3690
0021949443,1,899
0003539690,1,999
0022356213,1,688
0023600474,1,5780
0023281330004,1,499
0021941253,1,765
0007278143,1,449
0001096060011,1,859
0003425855,1,999
0001377924,1,1899
0021949443,1,899
0014252055,1,1599
0023518541,1,890
0021949443,1,899
0023586850,1,5990
0023586850,1,5990
0021949443,1,899
0001945856,1,1099
0022356294,1,888
0004446466,1,182
0023586850,1,5990
0021949443,1,899
0002861751,1,4571
0021949443,1,899
0006587250014,2,899
0024530870011,1,890
0024910400012,3,1760
0005924494,1,838
0000175760012,1,1690
0021949443,1,899
0021934146,1,1200
0020001531,1,1380
0012971060012,1,663
0006141660,1,1099
0021949443,1,899
0022007840002,1,1280
0021949443,1,899
0022779455,3,588
0023627250032,1,1244
0021949443,1,899
0002721073,1,359
0014252066,1,1599
0021949443,1,899
0023431726,1,1189
0024771740,4,350
0007264316,1,459
0018351126,1,95
0018731731,1,729
0007042851,1,699
0004377914,1,1180
0013098050,1,3690
0024794650005,1,659
0022816463,1,629
0024077500005,1,8690
0024838710013,1,699
0005926653,1,699
0003014476,2,198
0003014465,2,198
0003014454,2,198
0000319874,1,2099
0018956210,1,1439
0000599314,1,1490
0005969040,3,99
0005969051,1,99
0005969095,1,99
0024533051,1,294
0024514335,1,294
0024532841,1,294
0002463941,1,550
0002905770,1,279
0007255625,1,101
0004303375,1,105
0006868116,1,45
0009672714,1,39
0024957390021,1,723
0005772981,1,699
0014252070,1,1599
0001273823,1,1979
0018719540,1,1259
0024031210,2,399
0005483262,1,45
0003116982,1,45
0005772981,1,699
0024630303,1,1280
0002956030,1,199
0014554330335,1,789
0002887883,1,369
0024955066,1,7990
0023406983,1,1062
0018547071,1,792
0004650612,1,349
0022271421,1,749
0018814250000,1,999
0024443500001,1,990
0022842293,1,850
0007020650081,1,699
0022827300005,1,990
0008738284,1,1422
0001757453,1,459
0006025692,1,1600
0006102585,1,2700
0006033871,1,1400
0006102670,2,450
0000043551,1,890
0005186451,1,588
0005252052,2,1680
0022576256,2,719
0012780736,1,1049
0012769853,2,750
0003425855,1,999
0004922341,1,4250
0005429281,1,1190
0014302890,1,1499
0023588795,1,550
0001925055,1,399
0020047263,1,359
0022114805,1,269
0020047252,1,269
0012778706,1,888
0004253000006,1,150
0004245330003,1,150
0004245380005,1,150
0024178626,1,1250
0000390574,1,599
0025282250011,1,13880
0025260222,1,1260
0024712704,1,949
0014519470,1,280
0018883583,1,188
0005772981,1,699
0003594684,1,469
0006800872,1,22
0012864456,1,1199
0009777714,1,369
0009777725,1,369
0003610456,1,829
0018814250033,1,999
0005772981,2,699
0003594684,1,469
0003425855,1,999
0024914584,1,4859
0023403600006,1,1199
0018385260025,1,649
0005977871,2,588
0006654491,1,299
0006654465,1,299
0006654480,1,299
0007304695,1,599
0004203990,2,643
0003594684,1,469
0004419763,1,720
0025117282,1,2380
0018776540016,1,175
0014496620014,1,175
0014496610004,1,175
0014496600005,1,175
0009890940010,1,175
0013252960011,1,175
0006745460002,1,29200
0022819904,1,329
0022819882,1,329
0016486853,1,1099
0006362020,1,1199
0005706450024,1,1980
0003594695,1,569
0006043914,2,275
0000394424,1,196
0005636805,1,196
0021921570005,1,196
0011750250013,1,899
0004644452,1,719
0003425855,1,999
0025163050006,1,199
0006043925,1,499
0006043914,2,275
0005926653,1,699
0003594695,1,569
0003926850045,1,878
0024612486,1,1499
0003737274,1,719
0013329492,1,799
0003594684,3,469
0024913254,1,999
0022271900,1,479
0024913254,1,999
0006139571,1,182
0000314215,1,1090
0000206776,1,1180
0013365052,1,1699
0024606665,1,294
0024532653,1,294
0018924850,3,792
0018391260031,1,594
0023698172,1,1332
0022526851,1,699
0018656702,1,2879
0012134511,1,1924
0009439684,1,769
0009777670,1,1245
0022271900,1,479
0024523155,1,698
0006861680044,1,599
0009744943,1,990
0014478251,1,129
0018719525,1,1099
0006173484,3,89
0001914452,1,228
0024203826,1,699
0024243450,1,1
0018765504,1,80
0018765655,1,100
0018765714,1,150
0002986266,1,799
0023946650011,1,1049
0009777666,1,1245
0002569873,1,2099
0023627450,1,799
0000035663,1,333
0000036050,1,333
0000035873,1,333
0000035755,1,333
0000035674,1,333
0022526390213,2,792
0003425855,1,999
0003425855,1,999
0007344282,1,1580
0009899492,1,790
0000268516,1,221
0003587060002,1,2999
0024239865,1,859
0010849974,1,999
0024719483,1,237
0015194056,1,1080
0024239865,1,859
0006241470001,2,262
0006952480010,1,149
0002305273,1,999
0022354301,1,949
0003634330,1,297
0024239865,1,859
0004607050,1,1149
0018337540012,1,490
0022271421,1,749
0022271900,1,479
0003425855,1,999
0003988460,1,990
0004607050,1,1149
0002905814,1,185
0002906606,1,189
0004607050,1,1149
0001943050001,1,1404
0004404853,1,1480
0005580923,3,245
0005580595,2,260
0005580610,2,145
0025168054,1,250
0009641170000,1,780
0004075503,1,1188
0012133670021,1,1152
0018344870014,1,1990
0025168065,1,150
0024606945,1,294
0024615231,1,294
0025202320006,1,1190
0009673005,10,99
0004377892,1,799
0003977396,1,758
0005614884,1,219
0001747675,1,199
0001669850,1,999
0006587250003,1,899
0003951533,1,399
0004302852,1,85
0005239695,1,395
0022537222,1,988
0006966481,1,9500
0023932140002,1,1499
0024477913,1,1350
0005602273,1,499
0004607050,1,1149
0018748620015,1,1545
0013271250031,1,399
0007393250001,1,2680
0024606890,1,294
0024532480,1,294
0025220963,1,1099
0004750056,1,799
0000776160000,1,1049
0018484281,1,699
0007247250006,1,599
0023947453,1,1988
0003951533,3,399
0002158365,1,1422
0013048650064,1,945
0017600936,1,3000
0009777714,2,369
0006173344,2,79
0004750056,1,799
0018423451,1,15900
0023635065,1,199
0013582290061,1,399
0022564474,1,2099
0011170080014,2,133
0011170460022,1,133
0014527472,1,899
0004607050,1,1149
0013815450084,1,599
0023946650000,1,1049
0004858066,1,899
0013815450003,1,599
0003998270032,1,809
0001601563,1,799
0013815450025,1,599
0024239865,1,859
0023904112,1,799
0018881483,1,1299
0014530305,1,390
0012775453,1,1062
0018571860031,1,332
0024413686,1,1349
0002784353,1,199
0005167853,1,539
0006944033,2,69
0006944044,8,69
0022007840050,1,1280
0003926850034,1,878
0019813740085,1,1009
0021915482,1,150
0018693113,3,399
0004134745,1,2988
0024838354,1,880
0025121051,1,1490
0014519282,6,90
0025214050002,1,790
0024252012,1,2106
0007443460054,1,216
0005968950072,1,216
0004528970106,1,216
0004528670145,1,216
0004663420160,1,216
0004651450156,1,216
0003425855,1,999
0001341550,1,279
0013579060051,1,389
0018290060036,1,199
0014252066,1,1599
0003326492,1,99
0010977680,1,139
0022794800,6,105
0024532594,2,294
0018693113,3,399
0005323220022,1,255
0005323230080,1,255
0005592470133,1,255
0005592460064,1,255
0014252070,1,1599
0013337450,1,599
0022270350034,1,175
0021925600034,1,175
0021925860025,1,175
0021925580025,1,175
0018590630015,1,175
0013823180011,1,175
0011642710026,1,175
0009975650016,1,175
0010397262,1,1099
0023594870003,1,799
0013329720062,1,972
0024252012,2,2106
0023909852,1,284
0009744173,1,210
0005072922,1,599
0014204875,1,399
0013367070080,1,380
0023588714,1,699
0004137254,1,675
0023363266,1,522
0018700076,1,2699
0023528223,1,515
0013374480000,1,304
0011099900000,1,304
0009891170004,1,304
0019275460024,1,1035
0022007840002,1,1280
0018494190002,1,475
0018494150010,1,475
0009818270,2,449
0021953310304,1,1279
0023839210021,1,1009
0021915482,1,150
0021918536,1,850
0004607050,1,1149
0022007840050,1,1280
0005860480032,1,2299
0024387290001,1,199
0003425855,1,999
0007068250,3,499
0023896930013,1,299
0023896970005,1,299
0007228360016,1,599
0018679060105,1,587
0002888060,2,99
0024828260122,10,15
0003659386,1,75
0004109276,1,45
0024828250086,2,15
0014562660,1,1490
0006227250013,1,499
0025113760,1,349
0004516650025,1,99
0019183640011,1,199
0004990860000,1,149
0007385943,1,3700
0018905946,4,88
0018905950,1,88
0018905902,1,88
0006786544,1,237
0019698582,1,799
0003594673,1,595
0022588031,1,139
0012418685,1,1499
0000284115,2,747
0022562250012,1,18800
0024574384,1,880
0006452460,2,899
0018712875,1,188
0009179870022,1,349
0018439420020,1,590
0006036284,1,759
0018700102,1,3488
0024574384,1,880
0014252066,1,1599
0006461000,2,899
0003425855,1,999
0024230360,1,599
0024633490,1,1620
0006460915,2,899
0006976664,1,1431
0018739140,1,1499
0024965743,1,430
0000991056,1,420
0004648696,1,899
0003594695,1,569
0004607050,1,1149
0013099656,2,115
0014252066,1,1599
0001096060011,1,859
0004193873,1,699
0002701860011,1,1325
0022839051,2,899
0006611802,1,1279
0012982841,1,990
0003594684,1,469
0005816510,1,900
0009908710,1,199
0004075466,1,836
0005772981,1,699
0005816510,1,900
0025067270012,1,1413
0005816510,1,900
0006510674,1,1290
0025214050002,1,790
0009777806,1,1316
0022839051,2,899
0004046560,5,65
0004046556,2,135
0023906900006,1,1165
0004799852,3,59
0004173890,1,499
0004174144,1,399
0004175964,3,100
0004175990,1,100
0024764331,2,630
0002023873,1,4442
0023719021,1,899
0000770346,1,357
0000756055,1,297
0005926653,1,699
0005772981,1,699
0022839051,2,899
0024136921,2,388
0006402664,2,1280
0005167853,2,539
0006123493,1,249
0002590652,1,175
0005518461,1,99
0022354301,1,949
0009722075,1,648
0006359662,1,990
0000022525,1,1790
0006564272,1,1550
0004306956,1,750
0002647396,1,569
0001819204,1,990
0018881973,1,988
0000430861,1,599
0001819204,1,990
0003737425,1,1199
0011743056,1,1173
0022356213,1,688
0024528200023,1,698
0014533140042,1,390
0009785270003,1,590
0009891170041,1,304
0011099900055,1,304
0013374480055,1,304
0024288170001,1,11900
0009777784,1,1316
0011178850001,1,464
0014325130013,1,209
0019218942,1,3600
0012242700002,1,1
0018982070015,1,299
0012242716,1,1
0020930711,1,299
0012971050046,1,663
0006073793,1,499
0000063180025,1,849
0005496330,1,690
0024030904,1,7100
0004724670016,1,980
0022356213,1,688
0010982672,1,300
0022117760000,1,319
0002918086,1,259
0002918182,1,147
0014167731,1,1796
0002707456,1,990
0022631781,1,850
0013329730024,1,972
0024477913,1,1350
0018818280084,1,357
0013092670076,1,422
0004721140045,1,578
0007552856,1,1050
0014167731,1,1796
0014235734,1,249
0009421270036,1,699
0018918860004,1,349
0022849304,1,279
0023947722,1,1680
0024534053,1,3590
0022888224,1,499
0010391850,1,270
0001341922,1,119
0005324712,1,159
0018299304,1,200
0017606606,1,66
0014692834,1,99
0017740192,1,100
0003037915,1,3175
0024239865,1,859
0024837560005,1,790
0001561652,6,109
0000877811,1,1299
0001821035,1,749
0023256332,1,1580
0010982683,1,1250
0002460640,1,660
0024026951,1,170
0024837560016,1,790
0013274096,1,99
0021890256,1,2069
0004655920010,1,99
0004655930031,1,99
0009874650074,1,99
0005570840015,1,99
0004655960002,1,99
0025118100066,1,1926
0023433104,1,1160
0004607050,1,1149
0006289054,1,990
0010082623,1,417
0005570840041,3,99
0004655920032,2,99
0024880700003,1,399
0012677383,1,685
0024030000024,1,399
0024029980052,1,399
0024880940000,1,6980
0023431726,1,1189
0024880050016,1,880
0004437650,1,599
0006740300,1,790
0014252066,1,1599
0004193991,1,578
0005940303,1,295
0001367855,1,299
0023431726,1,1189
0003259292,1,175
0009432253,1,799
0007512433,1,394
0022576256,1,719
0004086261,1,9490
0005120721,1,277
0024124612,1,8980
0005926653,1,699
0007516460,1,1395
0012678860014,1,1150
0018452512,1,1480
0022271421,1,749
0007510650,1,3680
0023446150,1,1199
0009975170015,1,149
0011099610023,1,199
0004091340035,2,499
0000803230013,1,359
